,Actual,Future Predict
2020-06-24 00:00:00-04:00,2.6505000591278076,
2020-06-25 00:00:00-04:00,2.6624999046325684,
2020-06-26 00:00:00-04:00,2.671999931335449,
2020-06-29 00:00:00-04:00,2.679500102996826,
2020-06-30 00:00:00-04:00,2.7135000228881836,
2020-07-01 00:00:00-04:00,2.7170000076293945,
2020-07-02 00:00:00-04:00,2.7335000038146973,
2020-07-06 00:00:00-04:00,2.7660000324249268,
2020-07-07 00:00:00-04:00,2.7874999046325684,
2020-07-08 00:00:00-04:00,2.814500093460083,
2020-07-09 00:00:00-04:00,2.828000068664551,
2020-07-10 00:00:00-04:00,2.88700008392334,
2020-07-13 00:00:00-04:00,2.941999912261963,
2020-07-14 00:00:00-04:00,2.9159998893737793,
2020-07-15 00:00:00-04:00,2.870500087738037,
2020-07-16 00:00:00-04:00,2.885999917984009,
2020-07-17 00:00:00-04:00,2.887500047683716,
2020-07-20 00:00:00-04:00,2.8984999656677246,
2020-07-21 00:00:00-04:00,2.940999984741211,
2020-07-22 00:00:00-04:00,2.9084999561309814,
2020-07-23 00:00:00-04:00,2.924499988555908,
2020-07-24 00:00:00-04:00,2.881999969482422,
2020-07-27 00:00:00-04:00,2.888000011444092,
2020-07-28 00:00:00-04:00,2.904999971389771,
2020-07-29 00:00:00-04:00,2.9054999351501465,
2020-07-30 00:00:00-04:00,2.9045000076293945,
2020-07-31 00:00:00-04:00,2.8589999675750732,
2020-08-03 00:00:00-04:00,2.9079999923706055,
2020-08-04 00:00:00-04:00,2.8894999027252197,
2020-08-05 00:00:00-04:00,2.9114999771118164,
2020-08-06 00:00:00-04:00,2.9054999351501465,
2020-08-07 00:00:00-04:00,2.790499925613403,
2020-08-10 00:00:00-04:00,2.8585000038146973,
2020-08-11 00:00:00-04:00,2.871999979019165,
2020-08-12 00:00:00-04:00,2.88700008392334,
2020-08-13 00:00:00-04:00,2.8039999008178715,
2020-08-14 00:00:00-04:00,2.8559999465942383,
2020-08-17 00:00:00-04:00,2.8980000019073486,
2020-08-18 00:00:00-04:00,2.9709999561309814,
2020-08-19 00:00:00-04:00,3.0190000534057617,
2020-08-20 00:00:00-04:00,2.9700000286102295,
2020-08-21 00:00:00-04:00,2.9135000705718994,
2020-08-24 00:00:00-04:00,2.922499895095825,
2020-08-25 00:00:00-04:00,2.930999994277954,
2020-08-26 00:00:00-04:00,2.9595000743865967,
2020-08-27 00:00:00-04:00,2.9649999141693115,
2020-08-28 00:00:00-04:00,2.994999885559082,
2020-08-31 00:00:00-04:00,3.0409998893737793,
2020-09-01 00:00:00-04:00,3.009500026702881,
2020-09-02 00:00:00-04:00,3.003000020980835,
2020-09-03 00:00:00-04:00,2.9579999446868896,
2020-09-04 00:00:00-04:00,3.0464999675750732,
2020-09-08 00:00:00-04:00,3.012500047683716,
2020-09-09 00:00:00-04:00,3.0399999618530273,
2020-09-10 00:00:00-04:00,2.986999988555908,
2020-09-11 00:00:00-04:00,3.0339999198913574,
2020-09-14 00:00:00-04:00,3.066499948501587,
2020-09-15 00:00:00-04:00,3.062999963760376,
2020-09-16 00:00:00-04:00,3.058000087738037,
2020-09-17 00:00:00-04:00,3.066499948501587,
2020-09-18 00:00:00-04:00,3.1135001182556152,
2020-09-21 00:00:00-04:00,3.0295000076293945,
2020-09-22 00:00:00-04:00,3.059000015258789,
2020-09-23 00:00:00-04:00,2.993499994277954,
2020-09-24 00:00:00-04:00,2.9690001010894775,
2020-09-25 00:00:00-04:00,2.9730000495910645,
2020-09-28 00:00:00-04:00,2.989500045776367,
2020-09-29 00:00:00-04:00,2.9835000038146973,
2020-09-30 00:00:00-04:00,3.0285000801086426,
2020-10-01 00:00:00-04:00,2.8635001182556152,
2020-10-02 00:00:00-04:00,2.9784998893737793,
2020-10-05 00:00:00-04:00,2.9649999141693115,
2020-10-06 00:00:00-04:00,2.9655001163482666,
2020-10-07 00:00:00-04:00,3.0344998836517334,
2020-10-08 00:00:00-04:00,3.0420000553131104,
2020-10-09 00:00:00-04:00,3.0794999599456787,
2020-10-12 00:00:00-04:00,3.061000108718872,
2020-10-13 00:00:00-04:00,3.0425000190734863,
2020-10-14 00:00:00-04:00,3.047499895095825,
2020-10-15 00:00:00-04:00,3.0829999446868896,
2020-10-16 00:00:00-04:00,3.065000057220459,
2020-10-19 00:00:00-04:00,3.0810000896453857,
2020-10-20 00:00:00-04:00,3.1435000896453857,
2020-10-21 00:00:00-04:00,3.194499969482422,
2020-10-22 00:00:00-04:00,3.1500000953674316,
2020-10-23 00:00:00-04:00,3.125499963760376,
2020-10-26 00:00:00-04:00,3.088500022888184,
2020-10-27 00:00:00-04:00,3.0899999141693115,
2020-10-28 00:00:00-04:00,3.056999921798706,
2020-10-29 00:00:00-04:00,3.052000045776367,
2020-10-30 00:00:00-04:00,3.0434999465942383,
2020-11-02 00:00:00-05:00,3.073499917984009,
2020-11-03 00:00:00-05:00,3.0869998931884766,
2020-11-04 00:00:00-05:00,3.1010000705718994,
2020-11-05 00:00:00-05:00,3.104500055313111,
2020-11-06 00:00:00-05:00,3.1489999294281006,
2020-11-09 00:00:00-05:00,3.1514999866485596,
2020-11-10 00:00:00-05:00,3.1505000591278076,
2020-11-11 00:00:00-05:00,3.128999948501587,
2020-11-12 00:00:00-05:00,3.1429998874664307,
2020-11-13 00:00:00-05:00,3.17549991607666,
2020-11-16 00:00:00-05:00,3.2200000286102295,
2020-11-17 00:00:00-05:00,3.196500062942505,
2020-11-18 00:00:00-05:00,3.197999954223633,
2020-11-19 00:00:00-05:00,3.2035000324249268,
2020-11-20 00:00:00-05:00,3.2934999465942387,
2020-11-23 00:00:00-05:00,3.259500026702881,
2020-11-24 00:00:00-05:00,3.299999952316284,
2020-11-25 00:00:00-05:00,3.3120000362396245,
2020-11-27 00:00:00-05:00,3.3994998931884766,
2020-11-30 00:00:00-05:00,3.4205000400543213,
2020-12-01 00:00:00-05:00,3.4679999351501465,
2020-12-02 00:00:00-05:00,3.4749999046325684,
2020-12-03 00:00:00-05:00,3.4790000915527344,
2020-12-04 00:00:00-05:00,3.5139999389648438,
2020-12-07 00:00:00-05:00,3.508500099182129,
2020-12-08 00:00:00-05:00,3.49399995803833,
2020-12-09 00:00:00-05:00,3.507999897003174,
2020-12-10 00:00:00-05:00,3.5704998970031743,
2020-12-11 00:00:00-05:00,3.5239999294281006,
2020-12-14 00:00:00-05:00,3.5220000743865967,
2020-12-15 00:00:00-05:00,3.538000106811523,
2020-12-16 00:00:00-05:00,3.553999900817871,
2020-12-17 00:00:00-05:00,3.596999883651734,
2020-12-18 00:00:00-05:00,3.628499984741211,
2020-12-21 00:00:00-05:00,3.5729999542236333,
2020-12-22 00:00:00-05:00,3.5179998874664307,
2020-12-23 00:00:00-05:00,3.552000045776367,
2020-12-24 00:00:00-05:00,3.559999942779541,
2020-12-28 00:00:00-05:00,3.569999933242798,
2020-12-29 00:00:00-05:00,3.552999973297119,
2020-12-30 00:00:00-05:00,3.5429999828338623,
2020-12-31 00:00:00-05:00,3.5139999389648438,
2021-01-04 00:00:00-05:00,3.552999973297119,
2021-01-05 00:00:00-05:00,3.640500068664551,
2021-01-06 00:00:00-05:00,3.650000095367432,
2021-01-07 00:00:00-05:00,3.6954998970031743,
2021-01-08 00:00:00-05:00,3.6735000610351562,
2021-01-11 00:00:00-05:00,3.563999891281128,
2021-01-12 00:00:00-05:00,3.6050000190734863,
2021-01-13 00:00:00-05:00,3.617000102996826,
2021-01-14 00:00:00-05:00,3.6679999828338623,
2021-01-15 00:00:00-05:00,3.6029999256134033,
2021-01-19 00:00:00-05:00,3.635999917984009,
2021-01-20 00:00:00-05:00,3.6475000381469727,
2021-01-21 00:00:00-05:00,3.655499935150147,
2021-01-22 00:00:00-05:00,3.635499954223633,
2021-01-25 00:00:00-05:00,3.640500068664551,
2021-01-26 00:00:00-05:00,3.628000020980835,
2021-01-27 00:00:00-05:00,3.571500062942505,
2021-01-28 00:00:00-05:00,3.5829999446868896,
2021-01-29 00:00:00-05:00,3.573499917984009,
2021-02-01 00:00:00-05:00,3.562000036239624,
2021-02-02 00:00:00-05:00,3.5390000343322754,
2021-02-03 00:00:00-05:00,3.5785000324249268,
2021-02-04 00:00:00-05:00,3.565999984741211,
2021-02-05 00:00:00-05:00,3.6389999389648438,
2021-02-08 00:00:00-05:00,3.678999900817871,
2021-02-09 00:00:00-05:00,3.7335000038146973,
2021-02-10 00:00:00-05:00,3.7855000495910645,
2021-02-11 00:00:00-05:00,3.7874999046325684,
2021-02-12 00:00:00-05:00,3.802000045776367,
2021-02-16 00:00:00-05:00,3.8480000495910645,
2021-02-17 00:00:00-05:00,3.8359999656677246,
2021-02-18 00:00:00-05:00,3.9165000915527344,
2021-02-19 00:00:00-05:00,4.090000152587891,
2021-02-22 00:00:00-05:00,4.152500152587891,
2021-02-23 00:00:00-05:00,4.1875,
2021-02-24 00:00:00-05:00,4.301000118255615,
2021-02-25 00:00:00-05:00,4.265999794006348,
2021-02-26 00:00:00-05:00,4.0945000648498535,
2021-03-01 00:00:00-05:00,4.119500160217285,
2021-03-02 00:00:00-05:00,4.231500148773193,
2021-03-03 00:00:00-05:00,4.1529998779296875,
2021-03-04 00:00:00-05:00,3.990999937057495,
2021-03-05 00:00:00-05:00,4.086999893188477,
2021-03-08 00:00:00-05:00,4.103499889373779,
2021-03-09 00:00:00-05:00,4.019499778747559,
2021-03-10 00:00:00-05:00,4.041999816894531,
2021-03-11 00:00:00-05:00,4.14300012588501,
2021-03-12 00:00:00-05:00,4.145500183105469,
2021-03-15 00:00:00-04:00,4.146500110626221,
2021-03-16 00:00:00-04:00,4.078999996185303,
2021-03-17 00:00:00-04:00,4.127999782562256,
2021-03-18 00:00:00-04:00,4.117000102996826,
2021-03-19 00:00:00-04:00,4.123499870300293,
2021-03-22 00:00:00-04:00,4.14900016784668,
2021-03-23 00:00:00-04:00,4.0879998207092285,
2021-03-24 00:00:00-04:00,4.071499824523926,
2021-03-25 00:00:00-04:00,3.984999895095825,
2021-03-26 00:00:00-04:00,4.078499794006348,
2021-03-29 00:00:00-04:00,4.043000221252441,
2021-03-30 00:00:00-04:00,3.9830000400543213,
2021-03-31 00:00:00-04:00,4.002999782562256,
2021-04-01 00:00:00-04:00,4.003499984741211,
2021-04-05 00:00:00-04:00,4.14900016784668,
2021-04-06 00:00:00-04:00,4.126500129699707,
2021-04-07 00:00:00-04:00,4.064000129699707,
2021-04-08 00:00:00-04:00,4.103499889373779,
2021-04-09 00:00:00-04:00,4.05049991607666,
2021-04-12 00:00:00-04:00,4.03000020980835,
2021-04-13 00:00:00-04:00,4.043000221252441,
2021-04-14 00:00:00-04:00,4.139999866485596,
2021-04-15 00:00:00-04:00,4.230500221252441,
2021-04-16 00:00:00-04:00,4.179999828338623,
2021-04-19 00:00:00-04:00,4.25,
2021-04-20 00:00:00-04:00,4.223999977111816,
2021-04-21 00:00:00-04:00,4.286499977111816,
2021-04-22 00:00:00-04:00,4.2804999351501465,
2021-04-23 00:00:00-04:00,4.3429999351501465,
2021-04-26 00:00:00-04:00,4.447999954223633,
2021-04-27 00:00:00-04:00,4.743000030517578,
2021-04-28 00:00:00-04:00,4.5370001792907715,
2021-04-29 00:00:00-04:00,4.493000030517578,
2021-04-30 00:00:00-04:00,4.479000091552734,
2021-05-03 00:00:00-04:00,4.543000221252441,
2021-05-04 00:00:00-04:00,4.535999774932861,
2021-05-05 00:00:00-04:00,4.539000034332275,
2021-05-06 00:00:00-04:00,4.61899995803833,
2021-05-07 00:00:00-04:00,4.765999794006348,
2021-05-10 00:00:00-04:00,4.733500003814697,
2021-05-11 00:00:00-04:00,4.778500080108643,
2021-05-12 00:00:00-04:00,4.752500057220459,
2021-05-13 00:00:00-04:00,4.70550012588501,
2021-05-14 00:00:00-04:00,4.664000034332275,
2021-05-17 00:00:00-04:00,4.721499919891358,
2021-05-18 00:00:00-04:00,4.735499858856201,
2021-05-19 00:00:00-04:00,4.5894999504089355,
2021-05-20 00:00:00-04:00,4.581999778747559,
2021-05-21 00:00:00-04:00,4.495999813079834,
2021-05-24 00:00:00-04:00,4.541500091552734,
2021-05-25 00:00:00-04:00,4.5219998359680185,
2021-05-26 00:00:00-04:00,4.5329999923706055,
2021-05-27 00:00:00-04:00,4.666500091552734,
2021-05-28 00:00:00-04:00,4.682499885559082,
2021-06-01 00:00:00-04:00,4.6620001792907715,
2021-06-02 00:00:00-04:00,4.599999904632568,
2021-06-03 00:00:00-04:00,4.471499919891357,
2021-06-04 00:00:00-04:00,4.537499904632568,
2021-06-07 00:00:00-04:00,4.534999847412109,
2021-06-08 00:00:00-04:00,4.563000202178955,
2021-06-09 00:00:00-04:00,4.536499977111816,
2021-06-10 00:00:00-04:00,4.489999771118164,
2021-06-11 00:00:00-04:00,4.541500091552734,
2021-06-14 00:00:00-04:00,4.532000064849853,
2021-06-15 00:00:00-04:00,4.340000152587891,
2021-06-16 00:00:00-04:00,4.392499923706055,
2021-06-17 00:00:00-04:00,4.184500217437744,
2021-06-18 00:00:00-04:00,4.162499904632568,
2021-06-21 00:00:00-04:00,4.1875,
2021-06-22 00:00:00-04:00,4.234499931335449,
2021-06-23 00:00:00-04:00,4.330999851226807,
2021-06-24 00:00:00-04:00,4.311500072479248,
2021-06-25 00:00:00-04:00,4.298999786376953,
2021-06-28 00:00:00-04:00,4.2779998779296875,
2021-06-29 00:00:00-04:00,4.276500225067139,
2021-06-30 00:00:00-04:00,4.296500205993652,
2021-07-01 00:00:00-04:00,4.242000102996826,
2021-07-02 00:00:00-04:00,4.2820000648498535,
2021-07-06 00:00:00-04:00,4.257999897003174,
2021-07-07 00:00:00-04:00,4.328999996185303,
2021-07-08 00:00:00-04:00,4.271500110626221,
2021-07-09 00:00:00-04:00,4.352499961853027,
2021-07-12 00:00:00-04:00,4.322999954223633,
2021-07-13 00:00:00-04:00,4.314499855041504,
2021-07-14 00:00:00-04:00,4.2769999504089355,
2021-07-15 00:00:00-04:00,4.333000183105469,
2021-07-16 00:00:00-04:00,4.332499980926514,
2021-07-19 00:00:00-04:00,4.2104997634887695,
2021-07-20 00:00:00-04:00,4.273499965667725,
2021-07-21 00:00:00-04:00,4.28249979019165,
2021-07-22 00:00:00-04:00,4.3480000495910645,
2021-07-23 00:00:00-04:00,4.406499862670898,
2021-07-26 00:00:00-04:00,4.589000225067139,
2021-07-27 00:00:00-04:00,4.546000003814697,
2021-07-28 00:00:00-04:00,4.479000091552734,
2021-07-29 00:00:00-04:00,4.519999980926514,
2021-07-30 00:00:00-04:00,4.480500221252441,
2021-08-02 00:00:00-04:00,4.432000160217285,
2021-08-03 00:00:00-04:00,4.382999897003174,
2021-08-04 00:00:00-04:00,4.329999923706055,
2021-08-05 00:00:00-04:00,4.3454999923706055,
2021-08-06 00:00:00-04:00,4.3454999923706055,
2021-08-09 00:00:00-04:00,4.2870001792907715,
2021-08-10 00:00:00-04:00,4.351500034332275,
2021-08-11 00:00:00-04:00,4.363999843597412,
2021-08-12 00:00:00-04:00,4.355999946594238,
2021-08-13 00:00:00-04:00,4.38700008392334,
2021-08-16 00:00:00-04:00,4.322000026702881,
2021-08-17 00:00:00-04:00,4.199999809265137,
2021-08-18 00:00:00-04:00,4.116000175476074,
2021-08-19 00:00:00-04:00,4.03849983215332,
2021-08-20 00:00:00-04:00,4.134500026702881,
2021-08-23 00:00:00-04:00,4.234499931335449,
2021-08-24 00:00:00-04:00,4.255000114440918,
2021-08-25 00:00:00-04:00,4.264999866485596,
2021-08-26 00:00:00-04:00,4.245999813079834,
2021-08-27 00:00:00-04:00,4.316500186920166,
2021-08-30 00:00:00-04:00,4.361000061035156,
2021-08-31 00:00:00-04:00,4.360000133514404,
2021-09-01 00:00:00-04:00,4.263000011444092,
2021-09-02 00:00:00-04:00,4.289999961853027,
2021-09-03 00:00:00-04:00,4.325500011444092,
2021-09-07 00:00:00-04:00,4.277500152587891,
2021-09-08 00:00:00-04:00,4.23199987411499,
2021-09-09 00:00:00-04:00,4.2835001945495605,
2021-09-10 00:00:00-04:00,4.447999954223633,
2021-09-13 00:00:00-04:00,4.363500118255615,
2021-09-14 00:00:00-04:00,4.317999839782715,
2021-09-15 00:00:00-04:00,4.403500080108643,
2021-09-16 00:00:00-04:00,4.278500080108643,
2021-09-17 00:00:00-04:00,4.245500087738037,
2021-09-20 00:00:00-04:00,4.117000102996826,
2021-09-21 00:00:00-04:00,4.127999782562256,
2021-09-22 00:00:00-04:00,4.252500057220459,
2021-09-23 00:00:00-04:00,4.230999946594238,
2021-09-24 00:00:00-04:00,4.287499904632568,
2021-09-27 00:00:00-04:00,4.293499946594238,
2021-09-28 00:00:00-04:00,4.244999885559082,
2021-09-29 00:00:00-04:00,4.199999809265137,
2021-09-30 00:00:00-04:00,4.090000152587891,
2021-10-01 00:00:00-04:00,4.19350004196167,
2021-10-04 00:00:00-04:00,4.246500015258789,
2021-10-05 00:00:00-04:00,4.202000141143799,
2021-10-06 00:00:00-04:00,4.1570000648498535,
2021-10-07 00:00:00-04:00,4.250999927520752,
2021-10-08 00:00:00-04:00,4.2829999923706055,
2021-10-11 00:00:00-04:00,4.374499797821045,
2021-10-12 00:00:00-04:00,4.328999996185303,
2021-10-13 00:00:00-04:00,4.520500183105469,
2021-10-14 00:00:00-04:00,4.631499767303467,
2021-10-15 00:00:00-04:00,4.7340002059936515,
2021-10-18 00:00:00-04:00,4.730500221252441,
2021-10-19 00:00:00-04:00,4.714000225067139,
2021-10-20 00:00:00-04:00,4.756000041961671,
2021-10-21 00:00:00-04:00,4.58650016784668,
2021-10-22 00:00:00-04:00,4.526000022888184,
2021-10-25 00:00:00-04:00,4.551499843597412,
2021-10-26 00:00:00-04:00,4.486499786376953,
2021-10-27 00:00:00-04:00,4.38700008392334,
2021-10-28 00:00:00-04:00,4.4375,
2021-10-29 00:00:00-04:00,4.375500202178955,
2021-11-01 00:00:00-04:00,4.4019999504089355,
2021-11-02 00:00:00-04:00,4.374000072479248,
2021-11-03 00:00:00-04:00,4.326000213623047,
2021-11-04 00:00:00-04:00,4.326000213623047,
2021-11-05 00:00:00-04:00,4.348999977111816,
2021-11-08 00:00:00-05:00,4.40500020980835,
2021-11-09 00:00:00-05:00,4.380000114440918,
2021-11-10 00:00:00-05:00,4.328000068664551,
2021-11-11 00:00:00-05:00,4.4045000076293945,
2021-11-12 00:00:00-05:00,4.45550012588501,
2021-11-15 00:00:00-05:00,4.4070000648498535,
2021-11-16 00:00:00-05:00,4.358500003814697,
2021-11-17 00:00:00-05:00,4.2729997634887695,
2021-11-18 00:00:00-05:00,4.309999942779541,
2021-11-19 00:00:00-05:00,4.4085001945495605,
2021-11-22 00:00:00-05:00,4.395500183105469,
2021-11-23 00:00:00-05:00,4.423500061035156,
2021-11-24 00:00:00-05:00,4.458000183105469,
2021-11-26 00:00:00-05:00,4.281499862670898,
2021-11-29 00:00:00-05:00,4.336999893188477,
2021-11-30 00:00:00-05:00,4.2779998779296875,
2021-12-01 00:00:00-05:00,4.247499942779541,
2021-12-02 00:00:00-05:00,4.298999786376953,
2021-12-03 00:00:00-05:00,4.266499996185303,
2021-12-06 00:00:00-05:00,4.336999893188477,
2021-12-07 00:00:00-05:00,4.3379998207092285,
2021-12-08 00:00:00-05:00,4.390999794006348,
2021-12-09 00:00:00-05:00,4.329999923706055,
2021-12-10 00:00:00-05:00,4.2829999923706055,
2021-12-13 00:00:00-05:00,4.28000020980835,
2021-12-14 00:00:00-05:00,4.254000186920166,
2021-12-15 00:00:00-05:00,4.179500102996826,
2021-12-16 00:00:00-05:00,4.30049991607666,
2021-12-17 00:00:00-05:00,4.290999889373779,
2021-12-20 00:00:00-05:00,4.288000106811523,
2021-12-21 00:00:00-05:00,4.3379998207092285,
2021-12-22 00:00:00-05:00,4.389500141143799,
2021-12-23 00:00:00-05:00,4.38700008392334,
2021-12-27 00:00:00-05:00,4.465000152587891,
2021-12-28 00:00:00-05:00,4.420000076293945,
2021-12-29 00:00:00-05:00,4.4019999504089355,
2021-12-30 00:00:00-05:00,4.384500026702881,
2021-12-31 00:00:00-05:00,4.454999923706055,
2022-01-03 00:00:00-05:00,4.4145002365112305,
2022-01-04 00:00:00-05:00,4.466000080108643,
2022-01-05 00:00:00-05:00,4.4045000076293945,
2022-01-06 00:00:00-05:00,4.3480000495910645,
2022-01-07 00:00:00-05:00,4.4029998779296875,
2022-01-10 00:00:00-05:00,4.3445000648498535,
2022-01-11 00:00:00-05:00,4.420499801635742,
2022-01-12 00:00:00-05:00,4.564000129699706,
2022-01-13 00:00:00-05:00,4.533999919891357,
2022-01-14 00:00:00-05:00,4.411499977111816,
2022-01-18 00:00:00-05:00,4.375999927520752,
2022-01-19 00:00:00-05:00,4.462500095367432,
2022-01-20 00:00:00-05:00,4.576499938964844,
2022-01-21 00:00:00-05:00,4.512499809265137,
2022-01-24 00:00:00-05:00,4.4029998779296875,
2022-01-25 00:00:00-05:00,4.442999839782715,
2022-01-26 00:00:00-05:00,4.504499912261963,
2022-01-27 00:00:00-05:00,4.413000106811523,
2022-01-28 00:00:00-05:00,4.302999973297119,
2022-01-31 00:00:00-05:00,4.317999839782715,
2022-02-01 00:00:00-05:00,4.428999900817871,
2022-02-02 00:00:00-05:00,4.491000175476074,
2022-02-03 00:00:00-05:00,4.4664998054504395,
2022-02-04 00:00:00-05:00,4.483500003814697,
2022-02-07 00:00:00-05:00,4.46150016784668,
2022-02-08 00:00:00-05:00,4.459499835968018,
2022-02-09 00:00:00-05:00,4.600500106811523,
2022-02-10 00:00:00-05:00,4.6574997901916495,
2022-02-11 00:00:00-05:00,4.505000114440918,
2022-02-14 00:00:00-05:00,4.507500171661377,
2022-02-15 00:00:00-05:00,4.531499862670898,
2022-02-16 00:00:00-05:00,4.540500164031982,
2022-02-17 00:00:00-05:00,4.525000095367432,
2022-02-18 00:00:00-05:00,4.5194997787475595,
2022-02-22 00:00:00-05:00,4.510000228881836,
2022-02-23 00:00:00-05:00,4.481500148773193,
2022-02-24 00:00:00-05:00,4.453999996185303,
2022-02-25 00:00:00-05:00,4.4720001220703125,
2022-02-28 00:00:00-05:00,4.444499969482422,
2022-03-01 00:00:00-05:00,4.58650016784668,
2022-03-02 00:00:00-05:00,4.6554999351501465,
2022-03-03 00:00:00-05:00,4.771500110626221,
2022-03-04 00:00:00-05:00,4.928999900817871,
2022-03-07 00:00:00-05:00,4.7220001220703125,
2022-03-08 00:00:00-05:00,4.700500011444092,
2022-03-09 00:00:00-05:00,4.564000129699706,
2022-03-10 00:00:00-05:00,4.643499851226807,
2022-03-11 00:00:00-05:00,4.616000175476074,
2022-03-14 00:00:00-04:00,4.512499809265137,
2022-03-15 00:00:00-04:00,4.501500129699707,
2022-03-16 00:00:00-04:00,4.5879998207092285,
2022-03-17 00:00:00-04:00,4.690499782562256,
2022-03-18 00:00:00-04:00,4.730500221252441,
2022-03-21 00:00:00-04:00,4.701499938964844,
2022-03-22 00:00:00-04:00,4.689000129699707,
2022-03-23 00:00:00-04:00,4.762499809265137,
2022-03-24 00:00:00-04:00,4.7290000915527335,
2022-03-25 00:00:00-04:00,4.685999870300293,
2022-03-28 00:00:00-04:00,4.714000225067139,
2022-03-29 00:00:00-04:00,4.71649980545044,
2022-03-30 00:00:00-04:00,4.739500045776367,
2022-03-31 00:00:00-04:00,4.743000030517578,
2022-04-01 00:00:00-04:00,4.682499885559082,
2022-04-04 00:00:00-04:00,4.776500225067139,
2022-04-05 00:00:00-04:00,4.790999889373779,
2022-04-06 00:00:00-04:00,4.733500003814697,
2022-04-07 00:00:00-04:00,4.695000171661377,
2022-04-08 00:00:00-04:00,4.71999979019165,
2022-04-11 00:00:00-04:00,4.628499984741211,
2022-04-12 00:00:00-04:00,4.703999996185303,
2022-04-13 00:00:00-04:00,4.706999778747559,
2022-04-14 00:00:00-04:00,4.7170000076293945,
2022-04-18 00:00:00-04:00,4.796000003814697,
2022-04-19 00:00:00-04:00,4.714000225067139,
2022-04-20 00:00:00-04:00,4.649499893188477,
2022-04-21 00:00:00-04:00,4.703499794006348,
2022-04-22 00:00:00-04:00,4.582499980926514,
2022-04-25 00:00:00-04:00,4.448999881744385,
2022-04-26 00:00:00-04:00,4.440000057220459,
2022-04-27 00:00:00-04:00,4.454500198364258,
2022-04-28 00:00:00-04:00,4.41349983215332,
2022-04-29 00:00:00-04:00,4.394999980926514,
2022-05-02 00:00:00-04:00,4.255499839782715,
2022-05-03 00:00:00-04:00,4.270999908447266,
2022-05-04 00:00:00-04:00,4.328499794006348,
2022-05-05 00:00:00-04:00,4.284999847412109,
2022-05-06 00:00:00-04:00,4.261499881744385,
2022-05-09 00:00:00-04:00,4.192999839782715,
2022-05-10 00:00:00-04:00,4.1545000076293945,
2022-05-11 00:00:00-04:00,4.212500095367432,
2022-05-12 00:00:00-04:00,4.105000019073486,
2022-05-13 00:00:00-04:00,4.180500030517578,
2022-05-16 00:00:00-04:00,4.196499824523926,
2022-05-17 00:00:00-04:00,4.239500045776367,
2022-05-18 00:00:00-04:00,4.182000160217285,
2022-05-19 00:00:00-04:00,4.284999847412109,
2022-05-20 00:00:00-04:00,4.281000137329102,
2022-05-23 00:00:00-04:00,4.347499847412109,
2022-05-24 00:00:00-04:00,4.325500011444092,
2022-05-25 00:00:00-04:00,4.2769999504089355,
2022-05-26 00:00:00-04:00,4.255000114440918,
2022-05-27 00:00:00-04:00,4.303999900817871,
2022-05-31 00:00:00-04:00,4.295000076293945,
2022-06-01 00:00:00-04:00,4.329999923706055,
2022-06-02 00:00:00-04:00,4.553999900817872,
2022-06-03 00:00:00-04:00,4.477499961853027,
2022-06-06 00:00:00-04:00,4.439499855041504,
2022-06-07 00:00:00-04:00,4.439499855041504,
2022-06-08 00:00:00-04:00,4.458499908447266,
2022-06-09 00:00:00-04:00,4.388999938964844,
2022-06-10 00:00:00-04:00,4.301000118255615,
2022-06-13 00:00:00-04:00,4.2164998054504395,
2022-06-14 00:00:00-04:00,4.161499977111816,
2022-06-15 00:00:00-04:00,4.167500019073486,
2022-06-16 00:00:00-04:00,4.111999988555908,
2022-06-17 00:00:00-04:00,4.017499923706055,
2022-06-21 00:00:00-04:00,4.043000221252441,
2022-06-22 00:00:00-04:00,3.9514999389648438,
2022-06-23 00:00:00-04:00,3.758500099182129,
2022-06-24 00:00:00-04:00,3.759999990463257,
2022-06-27 00:00:00-04:00,3.7790000438690186,
2022-06-28 00:00:00-04:00,3.7839999198913574,
2022-06-29 00:00:00-04:00,3.7790000438690186,
2022-06-30 00:00:00-04:00,3.7144999504089355,
2022-07-01 00:00:00-04:00,3.61899995803833,
2022-07-05 00:00:00-04:00,3.424999952316284,
2022-07-06 00:00:00-04:00,3.4179999828338623,
2022-07-07 00:00:00-04:00,3.5820000171661377,
2022-07-08 00:00:00-04:00,3.5320000648498535,
2022-07-11 00:00:00-04:00,3.4375,
2022-07-12 00:00:00-04:00,3.2964999675750732,
2022-07-13 00:00:00-04:00,3.325500011444092,
2022-07-14 00:00:00-04:00,3.2105000019073486,
2022-07-15 00:00:00-04:00,3.234499931335449,
2022-07-18 00:00:00-04:00,3.3480000495910645,
2022-07-19 00:00:00-04:00,3.2915000915527344,
2022-07-20 00:00:00-04:00,3.3294999599456787,
2022-07-21 00:00:00-04:00,3.302000045776367,
2022-07-22 00:00:00-04:00,3.3485000133514404,
2022-07-25 00:00:00-04:00,3.3510000705718994,
2022-07-26 00:00:00-04:00,3.382499933242798,
2022-07-27 00:00:00-04:00,3.429500102996826,
2022-07-28 00:00:00-04:00,3.4749999046325684,
2022-07-29 00:00:00-04:00,3.5840001106262207,
2022-08-01 00:00:00-04:00,3.552000045776367,
2022-08-02 00:00:00-04:00,3.5244998931884766,
2022-08-03 00:00:00-04:00,3.4695000648498535,
